,cluster,height,width,x,y
1874,65,72.87071652978659,82.93225135445596,25172.98389893031,12259.238794428775
1875,65,57.578028120559,63.47169559465004,25321.98668376372,12261.95546983121
1876,65,76.50030877156897,73.6911702016684,25410.433658053877,12252.598997162198
1877,65,68.9491976972497,66.76743033679634,25372.296732281575,12296.738497999699
1878,65,64.76151217137397,72.82957823230673,25093.15176265833,12321.114506967726
1879,65,76.6138074091536,83.42566146061966,25403.040612665358,12330.118346415986
1880,65,81.65210385010789,86.05001434069416,25052.476939135235,12673.466533358564
1881,65,99.48456305554285,56.201440217586665,25000.390553233694,12699.79981285599
1882,65,47.822842916112684,69.45408794182993,25797.95890038499,12501.78601108519
1883,65,72.64750664041593,83.32967978349097,25630.89969352686,12592.024123198084
1884,65,63.36220314770935,74.44217010250463,25857.494686764778,12682.80538049629
1885,65,77.72433417609102,99.59017737892964,25729.65208294645,12711.862089198608
1886,65,71.06395855603313,74.09948766946792,25908.67398405958,12710.991954614752
1887,65,65.9101113858132,73.6283111412709,25783.9123999255,12765.22705212564
1888,65,66.90378713497749,49.39089650864785,24998.896495928166,13605.435023941434
1889,65,126.54524187945401,130.92660679069843,25363.54107591701,13682.437664782536
1890,65,61.5675591345246,60.0131538234308,25836.60391625154,13718.967964220623
1891,65,57.39787432991544,59.349077157057245,25021.775709567122,14576.060632887633
1892,65,62.07559367523737,80.70690826342658,25249.529095509366,14936.058312062962
1893,65,53.285317109846176,57.16309617932029,25363.229737817823,14943.803396377813
1894,65,54.7189159235358,78.11856570097117,25741.125159243602,14290.008014062045
1895,65,70.18988097963432,96.12455816223076,25895.581063427475,14300.216066781348
1896,65,67.321699861311,61.34280686988279,25646.41642110722,14563.707841521966
1897,65,56.06666259747283,60.143508594907246,25525.589569583404,14765.017664029452
1898,65,52.60300608254397,56.86629037526939,25567.188396184305,14767.394683649394
1899,65,50.23495375080756,69.16785748284593,25682.629043150657,14843.114697567533
1900,65,50.36280284519381,54.195270186204176,25538.8913253534,14876.798881531036
1901,65,48.8905594570591,75.15413447526788,25245.548084868165,15000.123499521645
1902,65,70.52338843269992,72.40736370398449,25140.432346328387,15064.217870829816
1903,65,54.9481071400413,55.86104817826009,25269.65589477575,15070.18498167421
1904,65,52.44376093110216,59.998603592469124,25285.77100083791,15154.853602547835
1905,65,53.56746080270182,60.97444882255331,25289.13894556804,15291.088470588165
1906,65,53.076930509461846,59.64779520351152,25031.66941773244,15682.14317325811
1907,65,205.20009432008635,140.4258126268937,25692.191812627665,15176.946934804953
1908,65,67.27911186644661,67.50448161102258,25885.215074270985,15755.261146800662
1909,65,23.111836012876893,29.94850829958915,25322.136627076885,16942.949679123507
1910,65,29.117384327214502,38.80120231623832,25567.795660911896,16507.367944338468
1911,65,58.166907508189865,69.31272810789255,25880.180602320866,16782.39970335433
1912,65,55.17619118461241,22.52792677209925,25477.239185132566,17179.560458146905
1913,65,72.4661234860925,40.910144421320695,24998.9692932895,17667.202383101536
1914,65,52.53375980911346,68.38072264634644,25593.35038518203,17444.65285567506
1915,65,124.71661583579503,139.3631818181276,25678.211729222883,17611.48814033185
1916,65,30.228009233085004,35.152056830846334,25891.06082202205,17863.840206977588
1917,65,77.80200159072882,94.38175332729632,25586.61439489773,17899.975413381202
1918,65,50.04455841504608,62.31912908627436,25934.27513458092,17946.7732753658
1919,-1,80.20703412762057,38.372014336356756,25000.232574261285,18507.020634610486
1920,65,65.64080508676861,65.56992398335382,25823.39243603334,18712.067130423988
1921,72,57.0998198340489,70.32649160082525,25280.182134827563,19837.502508835714
1922,72,65.19182728590874,63.90235406976478,25516.214133852678,19327.800258293275
1923,72,70.6465375751716,81.29019805972388,25200.847391844585,20248.954058452062
1924,72,81.58474417709391,69.42820176601411,25104.275886634125,20674.62777708725
1925,72,40.14913591297773,55.96270212498995,25502.68119581375,20339.11703811023
1926,72,40.84061042801687,63.698178147169266,25563.985628243652,20337.52504286988
1927,-1,62.42688434676478,63.11610015392303,25499.90513212105,22869.380516156245
1928,55,64.26653725559896,56.33609216300346,25443.856941864742,25799.15713219547
1929,55,73.60861370870703,47.71711717871519,25001.922403457615,26096.73337695465
1930,55,62.71187448937158,55.58908003958372,25003.20558019028,26567.26865116112
1931,66,33.042101884851064,36.06787838926684,25241.701428809178,28662.933926490794
1932,-1,142.89075618872275,55.82683407934809,25799.56185112907,28169.744857488844
1933,-1,33.18417943266721,26.94925952622515,25878.846378675837,28576.609243589694
1934,66,80.5318509251338,54.61642331256316,25000.22778960981,29171.18792181924
1935,66,58.9673840267383,74.894129668841,25324.16606916173,30227.32180347378
1936,66,76.99479667019381,62.0449307143229,25437.24940608522,30253.650058165284
1937,66,80.56856161594396,106.43354719959774,25382.240472471512,30319.111303181646
1938,66,93.05361979640446,57.415112539392226,25442.114314208884,30385.390346752883
1939,66,88.01429730960956,40.482528345355625,24999.684144286522,30699.064920755536
1940,66,41.73442091957878,27.215615028647274,25000.97792580067,30768.719596415707
1941,66,41.27721893892839,94.65073922725833,25826.368739185713,30001.613868647706
1942,66,51.47913126303601,53.462455925482914,25942.21784603474,30004.08452749414
1943,66,84.39643130600453,32.48761474370957,25499.72080360732,30215.180341086398
1944,66,67.87296544865916,50.90780750389282,25501.87749306898,30288.847299100635
1945,66,31.94124779971753,29.65578824510939,25746.560407599627,30872.66225107584
1946,73,67.6739456538512,83.99214930681082,25585.761748585435,32254.958492339952
1947,73,25.3061772451951,30.931895587535962,25857.78557709042,32322.42128562592
1948,73,36.27137056155851,39.95177080007699,25536.732167283688,32352.104115542697
1949,67,55.836284572184084,43.69293840174492,25001.661979761706,33000.969283484126
1950,73,49.70976013011659,52.310448049719525,25441.088286374335,33949.14668604795
1951,73,89.8598464357853,85.30116302682802,25827.661769810806,33239.59215254355
1952,73,68.06305344350068,63.026779096401654,25535.848490633212,33712.63367868747
1953,73,60.589028200232065,59.20803101681746,25561.979990431933,33789.48208617038
1954,68,32.306448530165085,37.23254560617295,26370.48391575888,741.505126753706
1955,68,49.50033329892625,71.25418699690931,26412.668770215616,948.5282229511274
1956,68,37.14652055114507,36.78782498084581,26679.726896575576,687.5270270693901
1957,70,56.64579218545785,59.527448550141784,26099.43268860732,2678.660748159988
1958,70,25.97107755881089,28.709579177086166,26016.21435823454,2732.859975510585
1959,70,31.669963104954135,27.582565477306957,26767.749893115233,2618.9055457230943
1960,74,32.03552100144901,32.87352142687027,26085.02906050351,3842.070364648909
1961,74,34.979246293627284,35.61884069983773,26184.501339772185,4437.212772802905
1962,74,30.243864299792506,35.139756874487944,26093.85792537615,4727.187540043607
1963,74,49.04472639083863,129.68127540487507,26838.362772283806,4498.713738633366
1964,74,50.62780164303689,46.49558102859905,26671.93078993367,4748.768329429225
1965,74,32.571124100157874,39.91217670486526,26869.165089536844,5230.349026336257
1966,74,90.51466227155467,56.78983075935105,26846.38083877358,5593.8349758516815
1967,74,63.29949141506967,53.672119339200165,26499.530000503928,5711.062110537503
1968,64,97.77099084872464,82.03602416313612,26088.770791124603,7383.745830483841
1969,64,22.04331632529314,27.316220478690525,26344.44907685087,7500.494175606343
1970,64,39.9316423777892,30.85764418574479,26903.66861998784,7567.663192203603
1971,64,28.881822448762563,36.66107555866239,26379.874477316684,8194.687725618129
1972,64,62.10453100493322,39.225892878495756,26410.93702037921,8184.129382507453
1973,64,26.464336293270946,27.765578534190468,26264.877022692035,8360.435146227528
1974,64,45.230937643234554,102.98372439430312,26391.908122142046,8499.30445441425
1975,64,32.9064580009763,64.55102107038866,26086.1485638669,8621.836297255846
1976,64,35.89780953921948,72.89867678926544,26285.182936444213,8657.195061357685
1977,64,44.562381304181514,148.22661476171936,26104.746280595264,8725.782447229634
1978,64,43.07187111180565,25.86306624096173,26237.6505780371,8716.787253382417
1979,71,29.08768053524767,29.805827230260917,26125.0571909641,10200.531751510262
1980,65,67.00815065475615,76.4372104533819,26014.23782329472,11679.576483975949
1981,65,64.40391864682618,62.39877290808239,26077.827639962514,11706.947261966367
1982,65,57.93944212915801,79.28652038922681,26097.494157371115,11941.09304313129
1983,65,49.53068912517567,45.06354781302127,26945.03074664045,11123.895276558898
1984,65,77.87418888034728,70.20804429833703,26871.42815727836,11264.160825596186
1985,65,34.98247631701133,38.21328068320568,26584.91700256168,11355.766636186088
1986,65,55.30458950895536,70.4680920765033,26799.997916625674,11352.167439607827
1987,65,31.99156473129983,36.49488434644846,26624.981889069175,11392.888509844657
1988,65,29.692986917426936,30.818562151056085,26957.714789304755,11375.545009937192
1989,65,40.90477848378515,57.068274739155385,26686.728109118034,11456.578311417232
1990,65,49.41134155346799,49.094868493080135,26500.16623221886,11662.574597460534
1991,65,29.344569885409783,39.19002694006144,26393.63408970208,12339.437588487783
1992,65,28.69337853642611,36.90724799862272,26201.63314880308,12377.006316325367
1993,65,51.22747578944154,51.973162867151785,26018.539676258264,12774.067034315398
1994,65,56.91928304933583,58.75558157265186,26167.14588071359,12865.43338592871
1995,65,57.994938442661216,59.43941234762849,26648.790871534708,12562.273256745757
1996,65,52.67844172927049,61.73097059190269,26922.061778122155,12572.01430614682
1997,65,34.836525846926094,37.38490068045945,26809.148236091507,12662.583833453718
1998,65,75.75071845272407,75.8946922434294,26863.893016346043,12708.441293782127
1999,65,59.18626277329827,54.00445847456268,26943.57965590234,12761.64540991266
2000,65,83.18605656665102,79.5845379963288,26164.727660924862,13273.267142617593
2001,75,69.15731005496707,63.53390148460869,26935.615623269285,15303.174067371905
2002,75,61.386809575328414,60.81177500587245,26674.401053980346,15642.991979548151
2003,75,54.59218271310512,62.183768107157505,26824.259260677998,16103.420080136135
2004,75,97.79596584471373,59.947011722142875,26498.836247312567,16124.380744666749
2005,-1,53.51618688060688,55.02373524166071,26501.98121324856,17137.09685782089
2006,65,68.65183353637272,60.06892254682687,26000.34573058804,18137.446615921224
2007,65,39.3234382919394,41.2973424348923,26240.798816936705,18192.269286057217
2008,65,63.5731761401434,64.96875794346515,26009.488643134646,18373.74013481163
2009,65,34.90515452646292,35.464741993821605,26184.253006992207,18784.45719268769
2010,65,55.20999470210995,47.98915407217464,26764.36849128036,18912.6886669484
2011,65,61.4115623401908,46.11467953053801,26233.931695848016,19067.17847099378
2012,65,39.45330661351864,107.6431243146383,26197.04157354944,19499.84018015515
2013,-1,52.472405104843574,62.52419882104948,26155.453860345686,20908.678940244914
2014,-1,26.76216308403474,36.68399223653171,26758.835594458804,21153.865444131432
2015,-1,29.541607523422954,37.03406569554258,26144.48328819271,22383.987193286568
2016,76,55.22466668479723,65.0586677138163,26403.719737957053,24363.74761876969
2017,76,94.24819248414961,105.61119702265808,26385.962702485816,24614.03338125309
2018,76,60.25098155819453,54.866802449363945,26883.32024765036,24060.290580885554
2019,76,84.21942184938835,78.33119846188112,26912.11974268269,24563.365993777235
2020,76,54.51196200467075,59.624994398584704,26786.893183469365,25031.9191333186
2021,76,53.71158478088104,55.1346152208402,26834.26879992164,25034.268354929918
2022,76,49.74936455389627,54.95461949600622,26760.845742312296,25069.22913482823
2023,76,50.61828825948332,54.511980499946105,26806.260351657133,25076.720161886275
2024,76,60.00674482157597,60.27505368356526,26841.57424202351,25058.900881590587
2025,76,70.3424450123081,80.1788543409568,26670.237148245393,25087.032704633264
2026,76,48.12000375915031,52.825816714717746,26789.041982742157,25106.646029888143
2027,76,50.06541977102941,58.54663578698268,26836.79870865323,25118.59285184845
2028,76,54.077249550819374,61.15909408959061,26798.87404972895,25149.261711477833
2029,76,54.256665723255054,61.101838544011116,26765.495685618786,25186.070716800932
2030,76,55.39289091942402,59.41360352094358,26938.31399721425,25263.07769616442
2031,76,63.72003308834937,65.6355332350731,26634.69448475042,25530.37430508846
2032,76,65.55729819465141,67.93541080809557,26597.57073202483,25567.814185122566
2033,76,84.29866852352254,102.37594930089438,26504.686077750262,25673.612998161207
2034,76,68.51045198486403,81.7824135515323,26589.826094772307,25752.10795273798
2035,76,83.00735437081408,94.47463244484021,26513.385121409545,25784.96154218304
2036,76,36.47442722391625,37.2167295008897,26770.610255806965,26109.619988158356
2037,76,70.28704326524178,46.95838236478659,26497.31483903337,26332.336497715132
2038,-1,158.0574500235228,161.8656439531308,26105.007148073502,27199.185215443984
2039,77,123.5389630436897,130.81848089534498,26692.376308735908,27599.34162266087
2040,-1,53.93893668018856,106.41692573079695,26199.187449181663,29173.801748650596
2041,-1,22.794975377584905,32.19040905558148,26837.25827019197,29686.082997950634
2042,66,59.706737528787244,61.79821276971927,26435.053334854565,30437.41272962969
2043,-1,41.02462252928661,205.29444259478493,26299.021461644857,31494.626858715408
2044,73,45.20253934222917,50.76375763906882,26044.961697355157,32576.336357027372
2045,73,50.709719819013856,55.497627583787995,26002.203415240558,32830.92976972046
2046,-1,114.64349677466429,256.4482163119775,26502.636485517218,31997.411007718092
2047,73,73.2123235981739,85.51472397730899,26212.461333655177,33210.41944429506
2048,73,54.21117926709931,59.08050808296747,26301.365959284525,33231.93788076851
2049,73,53.69571180444501,60.65495394009815,26378.41077693123,33291.39807453938
2050,73,58.53841175560768,57.78283890215249,26286.92343629888,33345.077636087386
2051,73,55.28778505311561,53.61510013818736,26386.12534063645,33334.08415351472
2052,73,55.838190085887845,53.828437635623516,26443.975673677956,33328.92739576791
2053,73,48.872520909217656,56.99894843197785,26401.303586870345,33369.476217247175
2054,73,66.84483914652697,76.77929128206691,26184.043976008954,33416.3700878663
2055,73,55.43864688992505,64.6840057123166,26295.188778391293,33887.029411535936
2056,73,56.66147602902009,53.128492458371056,26943.74392526221,33003.93495667714
2057,73,65.74989692839294,81.8086263125677,26901.818566632923,33034.515618226185
2058,73,52.747191528907194,65.08249124614099,26780.241027668468,33070.986551286616
2059,73,52.74091231749609,88.70522092965933,26509.896855413794,33497.47271139648
2060,73,62.174978272112554,52.96683277474,26503.837294841152,33638.89957751916
2061,68,25.881821763595667,26.174170581194073,27030.551782001043,267.66458237868125
2062,68,66.33339075744146,74.72682349865252,27065.963220782454,303.344876098976
2063,68,51.64231510657538,61.080958575835666,27436.67369251095,327.13043435527527
2064,68,68.84981782869647,80.76719761380781,27275.679843214,378.37356279952644
2065,-1,99.69916267083244,90.29416974883813,27194.531275606998,1235.6091733113747
2066,80,78.45973952939877,57.26657212780073,27601.380678545742,1134.2536033246108
2067,-1,59.2742426578815,60.2097925029351,27417.396389268415,2652.009914337834
2068,-1,34.05321722415778,44.65021757951149,27308.91267642301,3089.1165155579015
2069,-1,26.151051977139275,19.272537447259992,27457.67020955542,3853.832987103242
2070,-1,59.79333201506964,46.48106947220288,27505.20715187955,3109.9352994944734
2071,-1,24.292887851687595,36.12624803698981,27894.899819497892,3725.4664045183563
2072,74,133.83506049981486,120.08551634692228,26994.581076390386,4868.138841193694
2073,74,23.166032078312,26.089320839551704,27283.461500095196,5574.285797708089
2074,74,24.83563427134203,33.07198295584095,27376.8518838576,5735.966308717185
2075,74,92.38716283225097,74.41366265058517,27648.81851106002,5660.868939177883
2076,74,22.70508134217215,30.404856637716307,27808.05659205422,5964.740462815317
2077,-1,80.96960841825376,76.47144174098972,27709.54182833036,7099.537488159204
2078,64,51.13049790838585,78.88101327318412,27043.636947961597,8338.392002098972
2079,64,47.406334501367326,53.45479406434765,27441.822048856044,8449.618676778284
2080,64,58.86546504935394,58.21974976535029,27668.10480199045,8564.469350177134
2081,64,20.74992178855034,31.288105894969135,27840.051117917497,8590.48729890747
2082,65,72.64309038781204,71.59027756512165,27587.960356384534,11206.612979200676
2083,65,28.88901235658392,32.103098797477216,27071.967197824535,12283.294559616126
2084,65,43.936244004139525,24.988364455516518,27502.599832887776,12109.061147034552
2085,65,55.33541343906751,65.76386833479772,27536.527348325017,12140.539937657333
2086,65,53.58057716750184,47.25959277212621,27797.23838676903,12232.652539877503
2087,65,30.1647597847994,33.49003967065079,27775.10020849194,12275.107503690982
2088,65,177.30886919782705,120.92724980874702,27499.577224229244,12314.356359974192
2089,65,46.01852002810972,60.573402173060614,27591.55115483228,12933.18242333726
2090,-1,51.71516436125222,56.42819778923805,27036.809337043258,13539.832344433831
2091,-1,44.99223777149737,63.07538443083942,27210.541107396613,13635.797007848636
2092,-1,64.02696737264213,58.61507687632856,27596.503259756897,13676.01765891971
2093,75,97.07441583752632,194.3433774260832,27155.460726964677,14901.31408405685
2094,75,64.07868102866868,76.34715028194285,27292.226328781566,15178.6808944917
2095,75,76.29511378843048,59.51117085525623,26999.548618210367,15215.610094385218
2096,75,85.9982070711026,91.80418807708301,27090.587590158793,15213.896961108789
2097,75,64.69748596526102,70.46159904667962,27371.34892804214,15253.648897625038
2098,75,60.934172053360044,63.150533408706025,27178.15832792711,15342.499648556946
2099,75,70.78393787968616,104.47492110068978,27628.292550696064,15756.970789118699
2100,75,184.82968035097304,173.73013436340366,27008.991145380274,16229.630197122926
2101,75,66.47952900072707,81.3798714855084,27096.05691813483,16635.777150124013
2102,75,83.6155867797595,99.04169469154797,27044.105581351356,16674.148936394926
2103,75,106.41093042103145,95.56612322000356,27736.820524838484,16051.729196942677
2104,75,52.39437833774548,57.83726261010536,27499.29061930634,16447.86674323657
2105,78,75.61478865630352,96.50505572594125,27310.771000226974,19398.896907603463
2106,78,111.86614664073173,59.9081394866796,27295.946409615637,19727.10646028196
2107,78,41.9109541206864,29.821913808538397,27244.16873067671,20149.180059461127
2108,78,58.50893539722151,50.37437351964991,27381.43750724984,20146.46216409467
2109,78,28.259676463901982,27.517184539345607,27653.577399306076,20115.941056973737
2110,-1,56.31331077823275,57.312951526137454,27438.549269314175,21072.58192927466
2111,-1,27.69618646137991,23.038477373077328,27591.63947434424,21248.642819932244
2112,-1,55.899270547490865,62.61037434724659,27435.49329229225,22527.84441816394
2113,-1,70.20269473183617,40.38903473193835,27956.896960484362,23220.481069083176
2114,76,70.03355320277126,96.71070128202439,27511.161128231357,23753.375148951778
2115,76,64.84858421816273,66.15543971575221,27606.104904451822,23845.93185975679
2116,76,47.14073047832802,73.15983323830825,27522.24205470333,24000.159621231793
2117,76,63.40659736151878,57.47073515887445,27889.794541861782,24190.067122250075
2118,76,134.04188202216073,149.39937415783226,27836.496670164594,24256.037164174864
2119,76,65.55867413630853,83.29817290416128,27828.85461842622,24341.46354308166
2120,76,115.95099279137753,273.0401603526794,27501.471066052185,24386.681750602085
2121,76,67.891576123444,79.0381781128736,27908.74921745003,24404.810543788375
2122,76,46.369508087039,92.80241298904787,27122.592218516977,25500.644476139627
2123,76,72.52092473628431,44.67392305186161,27456.42457449523,25667.789983217728
2124,76,36.10011720636717,31.92070021322138,27362.954219647378,25733.739560680573
2125,76,24.53244688407736,31.207764911880815,27930.28068067447,25683.72637402342
2126,76,33.7572632257984,37.39023923965601,27360.05488544138,26383.35493299499
2127,77,140.19357987683554,120.56289125651125,27378.534378562963,27135.874031570263
2128,77,59.47414192055281,46.378049024160106,27189.143361695784,27502.299220946006
2129,77,32.94554903200039,31.065821734896105,27202.85966206023,27526.798233013407
2130,77,26.32991141624177,41.17440326819056,27205.338501492693,27658.015227250908
2131,-1,162.01036401890792,125.61796054360963,27375.665650064722,28511.09615591554
2132,-1,33.50763211087539,33.26565737540909,27400.51952457629,29076.168630155196
2133,79,66.42257163577352,43.553697074560034,27810.31013921564,30201.03152182189
2134,79,48.02254358926649,68.35496108857484,27671.775177783267,30272.5856069986
2135,79,58.091684635946365,111.31079665000621,27704.86163639101,30246.65873855993
2136,79,52.29688979793059,73.32669250240684,27892.868948302526,30298.554879568786
2137,79,70.97235677691606,43.36701064990109,27954.723810073272,30409.22238490665
2138,-1,26.869794295934554,37.09461225697635,27421.73484690346,31626.691910551774
2139,73,89.22562716997587,58.7664835029382,26996.841042263128,33195.577503726956
2140,73,77.69600207159155,57.51066449912693,27688.833461507107,33142.52886914253
2141,73,62.06506843080888,57.53246835969961,27578.9568091958,33224.505352724795
2142,73,69.9078318532155,77.04147905285544,27821.41764915184,33261.0975909351
2143,73,64.12194044523511,98.1628538659902,27894.15700940492,33256.006677419486
2144,73,70.04749702389427,65.71158461946703,27877.9581995396,33295.575072661435
2145,73,53.22766468158136,56.013516206833,27823.064265201265,33324.41233932791
2146,73,60.34669224899551,59.29915259021976,27865.14876417722,33333.89459539744
2147,73,66.0007107606989,61.82193316986928,27910.170746955908,33335.52859985592
2148,73,51.69829843722857,53.817269280552864,27850.779839521038,33384.94834688052
2149,73,51.19442954806186,67.17312223131842,27835.823594471887,33428.04358134608
2150,80,66.22783570055779,39.28378440581835,28002.028050371307,1560.2766674804143
2151,80,33.8030736536017,19.236720783137354,28499.4581819916,1190.8527642125373
2152,80,48.84596665373215,72.44614140162102,28093.468303408416,2148.792578104908
2153,-1,51.83328729760183,41.80854168548035,28061.7098012426,2303.7895889569845
2154,-1,30.979946253735278,43.041260393307766,28805.86487465121,5659.452993530246
2155,-1,63.32250415749275,62.14865160171803,28304.142130863125,6553.499644045231
2156,-1,80.97538642754927,49.499219669332945,28450.322933344887,6662.1227265052285
2157,-1,34.89420661066589,31.80087542488019,28421.62141235835,6724.405317982237
2158,-1,21.04617549581019,28.60525800581162,28612.8630609185,7867.231248608238
2159,-1,85.33113542510915,77.64106373273404,28753.596450859317,8211.502166438102
2160,-1,65.44688242291028,50.44770909011362,28946.729564756584,8559.419848425132
2161,64,87.90506361832983,58.87388277122608,28020.240824305332,9124.656860646994
2162,-1,53.031027960983636,54.52787574635104,28646.67730672562,9152.423188179502
2163,-1,34.73238243912283,35.75061094109827,28738.820706430663,10769.283460058017
2164,81,61.99195439010862,44.613448923000924,28502.072888140472,13724.450137422758
2165,81,50.9166973794882,50.23561777312022,28502.63708559306,13767.22559524431
2166,81,25.894630048630347,34.90857599107116,28730.49199309655,13866.046708001468
2167,81,52.42002948375847,53.02242531400461,28709.805733065867,13862.074083509515
2168,-1,50.78447458739464,53.077906126746754,28073.84630193251,14520.9917333567
2169,81,88.39506906784499,88.7408530959716,28908.364614880877,14008.636332458222
2170,-1,63.81332760668721,63.17064418274617,28795.08779447514,14900.949387533312
2171,75,36.165792277982604,36.13545199664736,28130.092664926917,16234.768860805225
2172,75,68.30240582365258,72.25978156218162,28517.071052835126,16255.296021772581
2173,75,52.22131702987042,63.73963298417053,28601.15428645705,16276.351099980971
2174,75,65.97824177528798,56.19311659166447,28499.941400349868,16291.786046042233
2175,75,52.52297923530523,52.53829280637778,28568.281495605963,16298.452665529892
2176,75,57.782215971144296,66.17148106607105,28526.992939644286,16335.783726725262
2177,75,61.15511234824476,57.760583838316116,28500.68862105171,16365.171652074348
2178,75,71.24549774497746,80.71614718739802,28515.53927123728,16393.6422670369
2179,82,32.072250094276114,40.57609337141872,28841.697030037503,18350.98247947649
2180,82,114.63360589981079,195.69848678607207,28494.806837294964,18382.374684262664
2181,82,32.11020597483105,35.386407237603095,28657.13127370744,18854.91425910933
2182,82,24.036956638269658,28.055446805449606,28361.821532340986,19772.298888811012
2183,82,51.05789925476677,65.52090182304386,28907.550491708695,19301.554875321453
2184,82,58.85522350423611,50.58344822053726,28501.552111317254,19771.159369274494
2185,-1,49.94346689398472,89.78620941171278,28896.016019790306,20999.656630326623
2186,-1,58.16613206340716,60.528909234083585,28839.373717704126,21212.428250783443
2187,-1,40.995127257613035,70.79961904599122,28362.037268906868,22455.685325690472
2188,83,66.46942930526455,93.44035424351694,28855.331360619064,23250.31862678904
2189,83,57.69439212118198,136.89039488829098,28520.49309687203,23784.112995749038
2190,76,139.34554022082918,337.6054551134659,28005.105556652838,24496.463700757864
2191,76,106.70039828442611,46.77126622273373,28000.015578856906,25185.11767509697
2192,-1,31.762202013112017,41.10154887254424,28419.70207512453,27223.593315563703
2193,-1,43.97805529048816,146.74374597842876,28020.203487971317,27954.405119648716
2194,-1,49.564595921131286,50.82864496556611,28558.509879807152,27946.728279293166
2195,-1,44.78801980527548,21.02423872562555,27999.861567217507,28107.224235960573
2196,79,45.92058702604129,63.59327123976672,28643.374202940475,29387.05063119676
2197,79,47.14160521786948,60.41573886119403,28567.041514459554,29828.30256080246
2198,79,31.551927490807486,30.221898725812252,28131.437323270184,30087.446513043502
2199,79,90.79843723544707,78.64740170909808,28121.92949543053,30090.49108204008
2200,79,62.925329850774574,65.36716183098463,28057.078184428163,30797.834474544918
2201,-1,148.86149748802183,119.48395890774633,28616.10192457994,33725.955035138235
2202,-1,60.698115313534515,56.7104490651534,28942.323868447067,33792.768304524994
2203,-1,134.58541601080157,137.71116997870115,28642.276097567377,33865.359124428884
2204,-1,63.5959004549338,56.289523689013265,29496.698236852608,3668.4967098170196
2205,-1,55.127201786591456,60.0438786171033,29414.83537257658,4844.7847313936145
2206,-1,200.68568750120127,188.60003179165034,29303.114237335194,6225.360707235866
2207,-1,62.02364360311856,53.736667188956176,29439.088553226087,6687.783115116225
2208,-1,30.260135542589865,38.190287852745826,29271.343769714556,10232.76813434634
2209,84,52.13370122606939,53.63032502545764,29869.620739235063,10621.493549624296
2210,84,42.72143531517344,28.4295398419178,29971.9907818581,10655.745959056372
2211,-1,89.57009487307985,87.83599717937983,29285.591443051722,11709.885087337665
2212,84,85.09243082505007,39.712681039617564,29958.191212143298,11019.423485961173
2213,-1,35.057130464177874,69.840455445143,29760.388529346677,12963.535554224472
2214,81,29.609233032235736,33.5905111971727,29297.69046724883,13042.035312673228
2215,81,55.27671605167484,45.300661573868524,29118.339742557953,13415.599872953486
2216,88,68.98216828547993,79.45441956941899,29583.566338227985,17220.12171681056
2217,82,60.71288659098059,42.884725927068615,29088.98792930055,19690.185911794408
2218,-1,27.75386101353628,35.51686975506641,29885.927831175482,19574.18623778553
2219,-1,20.556485316031285,24.235010510224583,29847.964659826626,19961.649048966035
2220,83,75.77159399367295,46.895020535038064,28997.53449811392,22168.36366655478
2221,83,30.477683829092086,32.49856182644001,29167.197521080863,22797.706884766663
2222,83,80.66351577524952,90.28785290314602,29230.00710436883,23175.473989835005
2223,-1,25.241551931179487,21.043259804592708,29190.222171401856,24203.844579481414
2224,-1,83.09422309976361,52.567582343954314,29499.737035103768,25161.533008913608
2225,-1,48.029755129928844,26.286017729181506,29498.693081106132,26789.21827926315
2226,85,70.98604054033751,71.63327508756748,29289.15322912123,27799.782182280032
2227,85,26.175187084560264,32.91015344890269,29920.754985164473,27322.043884857867
2228,85,83.79993459188017,111.57405011993183,29761.505732008845,27413.77628221805
2229,79,19.27807622431567,34.90172488386814,29074.150389099166,29417.624989356
2230,-1,55.02202026713354,107.65599005341531,29035.913194678345,31347.967998126587
2231,-1,24.79291721208739,30.257493497041537,29745.45642796726,31190.00468511618
2232,86,73.76178296657713,75.974937669589,29318.964444303427,32203.98266102155
2233,-1,30.119679218049228,27.349929816814537,29614.192945309078,32069.955922521865
2234,86,101.68045246055487,39.682613713557906,29502.01289034544,32784.48271492252
2235,86,60.28402307125242,49.380226625754275,29564.531669657834,33183.61454349608
2236,86,47.95992169474175,60.1118899890551,29644.959572591568,33212.55373703556
2237,86,53.48826792625283,16.347469174999453,29500.279998503745,33254.674291178206
2238,-1,62.19183946781435,72.69175067534815,30882.152419660662,615.4093885421875
2239,-1,86.8036956108075,56.3698679501735,30592.563100115105,1824.0772059802289
2240,-1,28.773346461516127,42.36212633839017,30855.544031525427,2655.047185279964
2241,-1,25.82917238243499,32.22057335931521,30813.228935849605,3110.610497548412
2242,-1,33.53271137897781,24.04890933449451,30637.15115134558,3361.85292212097
2243,-1,73.44524073229387,77.58601693455995,30402.374544572413,4127.77512556073
2244,-1,30.722634515899877,31.532618733644483,30667.438757512093,4016.9989232026796
2245,-1,36.95055751706548,26.031035222273545,30823.210708230352,6229.819106043819
2246,-1,25.74242761982174,32.739098974695565,30576.467064535722,7240.150285583848
2247,-1,49.25797370608037,59.18839293191064,30682.052758124395,8558.467574074995
2248,-1,122.18194532481525,54.33777306840972,30182.75373163185,9545.767204044168
